"x_coord","y_coord","z_coord","addr_state","loan_amnt","term","int_rate","installment","grade","home_ownership","annual_inc","verification_status","loan_status","purpose","dti","open_acc","pub_rec","total_acc","test","cluster","cluster_default_rate"
0.51527060768774,-6.19162932091309,-35.4478675201837,"PA",8450," 36 months",12.12,281.15,"B","RENT",0.6853026,"Verified","Not Defaulted","debt_consolidation",33.21,11,0,22,FALSE,54,0.00342465753424658
-23.9138876772042,20.2388597387355,9.61621684677727,"AL",20000," 60 months",14.65,472.14,"C","MORTGAGE",0.6811816,"Source Verified","Not Defaulted","debt_consolidation",24.13,8,0,17,TRUE,32,0
-18.4272866279366,5.49571242528013,8.52770994245766,"NC",10000," 60 months",10.99,217.38,"B","OWN",0.6735741,"Source Verified","Not Defaulted","credit_card",7.06,5,0,11,FALSE,31,0.00934579439252336
-7.73494991094671,-23.3259701823005,17.4251759417142,"NY",25000," 36 months",10.99,818.35,"B","RENT",0.7002658,"Source Verified","Not Defaulted","debt_consolidation",10.56,20,0,36,FALSE,36,0.0192307692307692
17.3204591858075,4.06491127729053,-11.3120795026387,"VA",3000," 36 months",19.52,110.76,"D","MORTGAGE",0.7032988,"Verified","Not Defaulted","Others",13.56,9,0,26,FALSE,57,0
37.9447257023379,-0.935298902198942,2.88425749722175,"NY",20000," 36 months",7.89,625.72,"A","MORTGAGE",0.6970308,"Not Verified","Not Defaulted","debt_consolidation",15.28,20,0,33,TRUE,11,0.00263852242744063
-2.42418473377303,-4.35066028315439,-11.6861295902426,"FL",35000," 36 months",8.39,1103.09,"A","RENT",0.69897,"Verified","Not Defaulted","credit_card",19.86,12,0,61,FALSE,52,0.00757575757575758
38.5084838787492,9.46524542009687,2.20652405841341,"KY",12325," 36 months",12.59,412.85,"C","MORTGAGE",0.6949773,"Not Verified","Not Defaulted","debt_consolidation",8.29,9,2,20,FALSE,11,0.00263852242744063
-4.03234567011719,34.2832404761844,5.35103043575805,"CA",25000," 60 months",13.33,573.06,"C","MORTGAGE",0.7042104,"Not Verified","Not Defaulted","debt_consolidation",32.05,16,0,39,FALSE,30,0
-20.6448437508409,-16.9258881164867,13.9768309625035,"CA",6000," 36 months",12.29,200.12,"C","RENT",0.6982072,"Source Verified","Not Defaulted","debt_consolidation",7.98,8,0,23,FALSE,39,0.00869565217391304
-21.6802930901188,-5.44914080993814,-15.3200167609732,"NY",10000," 60 months",20.5,267.73,"E","RENT",0.682408,"Verified","Not Defaulted","Others",2.77,4,0,8,FALSE,15,0
-9.82175030302481,-16.5616495813633,20.3195917981109,"IL",20000," 36 months",13.05,674.37,"B","RENT",0.6999005,"Source Verified","Not Defaulted","debt_consolidation",9.4,9,0,23,FALSE,37,0.00305810397553517
7.87185768218641,-0.69440585451195,23.769009655957,"LA",6000," 36 months",6.89,184.97,"A","MORTGAGE",0.6863978,"Source Verified","Not Defaulted","Others",18.74,11,0,13,FALSE,45,0.0163934426229508
-16.6557994196055,-21.4871985409286,22.3351867057214,"VA",5000," 36 months",12.49,167.25,"B","RENT",0.6649473,"Source Verified","Not Defaulted","debt_consolidation",10.6,11,1,51,FALSE,37,0.00305810397553517
22.3583473869891,1.01905411389507,9.6504494251397,"IN",4525," 36 months",7.9,141.59,"A","MORTGAGE",0.6629523,"Not Verified","Not Defaulted","credit_card",5.22,6,0,13,FALSE,10,0
-24.0686093662867,-3.48507523462268,-20.1666999138499,"DE",6000," 60 months",20.2,159.64,"D","RENT",0.6465374,"Verified","Not Defaulted","debt_consolidation",21.24,8,0,23,FALSE,15,0
-7.72048200003111,-18.3048178009443,-19.4179599645491,"NY",5000," 36 months",11.53,164.96,"B","RENT",0.6649473,"Verified","Not Defaulted","Others",24.57,12,0,16,FALSE,53,0.0144927536231884
-2.43868634428688,-11.0111655870585,-10.5096969264783,"AL",7800," 36 months",9.17,248.66,"B","RENT",0.6629523,"Verified","Not Defaulted","credit_card",31.5,18,0,19,TRUE,52,0.00757575757575758
5.09302099423235,-32.8431269654844,-1.80056497050976,"NY",10000," 36 months",12.99,336.9,"C","RENT",0.7087559,"Not Verified","Not Defaulted","Others",13.64,14,0,33,FALSE,7,0.0102040816326531
-14.9299250807425,10.0324164452942,-19.0076373217447,"PA",18000," 60 months",14.33,421.92,"C","OWN",0.7140019,"Verified","Not Defaulted","debt_consolidation",13.72,18,0,24,FALSE,19,0.0232558139534884
-17.7394900063446,-1.6694739934824,1.0746287647812,"MN",25600," 60 months",13.33,586.82,"C","RENT",0.7135125,"Source Verified","Not Defaulted","credit_card",8.44,8,0,20,FALSE,27,0.0126582278481013
-9.95148568682382,10.9095762401603,6.04863839250642,"GA",20000," 60 months",13.35,458.66,"C","MORTGAGE",0.682408,"Source Verified","Not Defaulted","credit_card",22.21,12,0,49,FALSE,35,0.0104166666666667
-1.15163873583296,24.552637191259,3.62360288833692,"OH",12000," 60 months",16.55,295.34,"D","OWN",0.6586125,"Not Verified","Not Defaulted","credit_card",32.26,14,0,20,FALSE,28,0
-3.43324552780328,-11.2318907175116,-12.1794145943167,"GA",10800," 36 months",14.3,370.7,"C","RENT",0.6586125,"Verified","Not Defaulted","credit_card",32.29,10,0,17,FALSE,52,0.00757575757575758
7.24814078018186,5.51994376806555,-4.5542265980429,"PA",12375," 36 months",15.88,434.34,"C","MORTGAGE",0.6597453,"Verified","Not Defaulted","credit_card",10.41,18,1,63,FALSE,56,0.00632911392405063
14.4219837853255,13.7776742526265,-13.7842651741961,"CA",10000," 36 months",14.49,344.17,"C","MORTGAGE",0.670361,"Verified","Not Defaulted","debt_consolidation",22.45,9,1,31,FALSE,59,0
18.3013968933275,-0.844505819436435,6.51397342486345,"PA",7000," 36 months",12.69,234.82,"C","MORTGAGE",0.6838845,"Not Verified","Not Defaulted","credit_card",22.19,23,0,27,FALSE,10,0
-20.0687564716604,-3.08719475607805,2.46050010559093,"MI",12000," 60 months",17.57,301.93,"D","RENT",0.6629523,"Source Verified","Not Defaulted","credit_card",20.28,15,0,18,FALSE,27,0.0126582278481013
-22.1756363683934,19.8695486103213,9.31901708327711,"TN",16000," 60 months",14.48,376.29,"C","MORTGAGE",0.6904699,"Source Verified","Not Defaulted","debt_consolidation",29.06,9,0,19,FALSE,32,0
21.7853995537566,12.3236672622307,7.76266400010412,"OR",8000," 36 months",13.68,272.18,"C","MORTGAGE",0.6982072,"Not Verified","Not Defaulted","home_improvement",10.13,9,0,36,FALSE,13,0.0114942528735632
-19.3550662257207,-0.24270233566795,-21.1040330253405,"TX",22400," 60 months",14.85,531.14,"C","RENT",0.6974274,"Verified","Not Defaulted","debt_consolidation",20.45,10,0,19,FALSE,15,0
-11.3828346091641,-12.9157260426729,15.5091754754621,"FL",8000," 36 months",12.69,268.36,"C","RENT",0.6629523,"Source Verified","Not Defaulted","debt_consolidation",22.02,8,1,13,FALSE,37,0.00305810397553517
-4.04498840311553,-21.2441957687988,3.47953220186562,"MA",10000," 36 months",12.29,333.53,"C","RENT",0.6465374,"Source Verified","Not Defaulted","credit_card",10.71,7,0,10,FALSE,40,0.00540540540540541
-20.8452108269133,-4.11238462141495,-18.2137299868172,"FL",16000," 60 months",12.59,360.7,"C","RENT",0.707307,"Verified","Not Defaulted","home_improvement",19.31,10,0,22,TRUE,15,0
-23.3473058125679,22.966817901309,7.33612272359827,"GA",28000," 60 months",25.78,834.7,"F","MORTGAGE",0.6978195,"Source Verified","Not Defaulted","debt_consolidation",17.47,10,4,29,TRUE,32,0
-33.8574693973838,1.74274177406249,3.09020357019366,"TX",10000," 60 months",14.16,233.52,"C","RENT",0.6496557,"Source Verified","Not Defaulted","debt_consolidation",21.27,6,0,13,FALSE,25,0.00480769230769231
12.3363655706908,-28.9073805920657,-11.85762099503,"CA",5600," 36 months",13.98,191.35,"C","RENT",0.6720027,"Not Verified","Not Defaulted","debt_consolidation",19.54,14,0,27,FALSE,5,0
-35.2957327251097,-1.95562571507761,2.16925447068118,"KS",15000," 60 months",12.69,338.93,"C","RENT",0.6677529,"Source Verified","Not Defaulted","debt_consolidation",29.92,32,0,52,FALSE,25,0.00480769230769231
-13.6151925441453,-18.2022211190327,20.8137912752279,"KY",5950," 36 months",11.99,197.6,"B","RENT",0.652378,"Source Verified","Not Defaulted","debt_consolidation",17.5,10,0,22,TRUE,37,0.00305810397553517
-4.04073893415596,-21.250968648616,3.52021749872563,"MA",7500," 36 months",9.17,239.1,"B","RENT",0.683594,"Source Verified","Not Defaulted","credit_card",12.5,5,1,21,FALSE,40,0.00540540540540541
-20.6208108572533,-1.89790529600441,1.10579004372083,"CA",10000," 60 months",17.57,251.61,"D","RENT",0.6720027,"Source Verified","Not Defaulted","credit_card",20.31,8,1,11,TRUE,27,0.0126582278481013
-19.6608209639348,18.4866004743996,-12.6303502669677,"FL",13725," 60 months",22.99,386.84,"F","MORTGAGE",0.670361,"Verified","Not Defaulted","debt_consolidation",30.62,12,0,36,FALSE,20,0.00268817204301075
-11.5476321661904,-33.6709169809802,1.9389781775174,"NY",5000," 36 months",12.39,167.01,"C","RENT",0.6904699,"Source Verified","Not Defaulted","Others",11.58,10,1,30,FALSE,42,0.0113636363636364
36.9482107944545,7.83983310059908,0.0312045845402156,"SC",4800," 36 months",12.39,160.33,"C","MORTGAGE",0.6795874,"Not Verified","Not Defaulted","debt_consolidation",9.46,5,1,10,TRUE,11,0.00263852242744063
7.78326127178387,-0.242328512235288,-17.41201810912,"LA",6000," 36 months",9.49,192.17,"B","OWN",0.6927957,"Verified","Not Defaulted","home_improvement",3.76,7,0,27,TRUE,51,0.00806451612903226
-16.9206060817572,15.1149552934638,-18.005754562593,"CA",33000," 60 months",12.69,745.63,"C","MORTGAGE",0.6853026,"Verified","Not Defaulted","debt_consolidation",24.55,10,0,24,FALSE,20,0.00268817204301075
-11.4531833695108,-12.22206134998,15.9516067612169,"FL",14000," 36 months",13.33,473.95,"C","RENT",0.6574448,"Source Verified","Not Defaulted","debt_consolidation",21.67,6,0,16,FALSE,37,0.00305810397553517
0.24311390740102,-5.90367159741388,-35.2664850799209,"PA",16000," 36 months",12.69,536.72,"C","RENT",0.6735741,"Verified","Not Defaulted","debt_consolidation",29.89,15,0,22,FALSE,54,0.00342465753424658
-15.2898588411775,-33.2075351381038,-0.304478179015305,"CA",6050," 36 months",25.78,243.05,"F","RENT",0.6432493,"Source Verified","Not Defaulted","Others",34.04,7,0,10,TRUE,42,0.0113636363636364
-22.9315476893048,17.9878622923934,-17.4194132617608,"PA",27200," 60 months",15.61,655.83,"D","MORTGAGE",0.7187504,"Verified","Not Defaulted","debt_consolidation",29.21,23,0,53,TRUE,20,0.00268817204301075
1.69737628966013,2.6938308561556,32.7271732731625,"MO",6600," 36 months",9.17,210.41,"B","MORTGAGE",0.6629523,"Source Verified","Not Defaulted","debt_consolidation",16.68,5,0,29,FALSE,48,0.0025062656641604
18.6736542446085,12.0132171860611,-20.6312432570279,"GA",3950," 36 months",17.86,142.53,"D","MORTGAGE",0.682408,"Verified","Not Defaulted","debt_consolidation",12.83,12,1,39,FALSE,58,0
-20.003322715392,18.9988132418547,-13.3095158967679,"FL",24000," 60 months",18.49,615.86,"E","MORTGAGE",0.6945517,"Verified","Not Defaulted","debt_consolidation",21.13,10,0,15,TRUE,20,0.00268817204301075
22.7958697291769,14.5742988238926,6.61650683950457,"PA",6000," 36 months",8.18,188.52,"B","MORTGAGE",0.6735741,"Not Verified","Not Defaulted","home_improvement",29.36,9,0,27,FALSE,13,0.0114942528735632
-21.379764663295,-12.5914541063953,15.085382633533,"CA",23800," 36 months",19.99,884.38,"E","RENT",0.6962532,"Source Verified","Not Defaulted","debt_consolidation",32.9,28,0,46,FALSE,39,0.00869565217391304
2.97399738194962,1.1661066762734,34.904315638284,"TN",12500," 36 months",9.99,403.29,"B","MORTGAGE",0.6639631,"Source Verified","Not Defaulted","debt_consolidation",4.07,7,0,15,FALSE,48,0.0025062656641604
15.8441764478205,-0.857641549685388,9.67258108822792,"CA",20000," 36 months",8.9,635.07,"A","MORTGAGE",0.718539,"Not Verified","Not Defaulted","credit_card",11.99,6,0,21,FALSE,10,0
-0.670323569049325,-2.96319620084146,34.4741161546748,"OH",7750," 36 months",12.99,261.1,"B","MORTGAGE",0.6677529,"Source Verified","Not Defaulted","debt_consolidation",29.92,16,0,35,FALSE,48,0.0025062656641604
5.02182655363982,9.03458874011021,-6.30257636986413,"TX",19200," 36 months",7.62,598.3,"A","MORTGAGE",0.7008066,"Verified","Not Defaulted","credit_card",21.77,20,0,45,TRUE,56,0.00632911392405063
-7.41143308862673,-20.0071973522231,4.26741067388104,"WA",20400," 36 months",12.29,680.41,"C","RENT",0.6830059,"Source Verified","Not Defaulted","credit_card",12.23,15,0,23,FALSE,40,0.00540540540540541
-1.97266782116002,28.1599686096059,7.48052111277307,"FL",15000," 60 months",16.59,369.49,"D","OWN",0.6629523,"Not Verified","Not Defaulted","debt_consolidation",10.32,17,0,25,TRUE,29,0
39.9625937503655,6.45961341944853,1.39913415081571,"AZ",8400," 36 months",9.99,271.01,"B","MORTGAGE",0.671191,"Not Verified","Not Defaulted","debt_consolidation",16.44,13,0,30,FALSE,11,0.00263852242744063
-0.723911507448482,35.0823769716122,6.87262774820694,"CT",23000," 60 months",10.99,499.97,"B","MORTGAGE",0.6805523,"Not Verified","Not Defaulted","debt_consolidation",9.62,15,0,27,TRUE,30,0
12.3982419944793,-25.9005663027094,-12.2749212673092,"CA",15400," 36 months",12.49,515.12,"B","RENT",0.7025505,"Not Verified","Not Defaulted","debt_consolidation",10.19,14,0,26,TRUE,5,0
-1.73958133711012,2.65072266273357,33.486984492178,"IN",9000," 36 months",11.53,296.92,"B","MORTGAGE",0.6899857,"Source Verified","Not Defaulted","debt_consolidation",24.16,15,1,38,TRUE,48,0.0025062656641604
16.3852071751453,-1.14328556742456,8.9223293258785,"CA",8000," 36 months",9.99,258.1,"B","MORTGAGE",0.6985907,"Not Verified","Not Defaulted","credit_card",8.48,8,0,24,FALSE,10,0
4.53153534693965,-12.9978082274503,21.903755823954,"FL",8000," 36 months",17.86,288.66,"D","OWN",0.6387071,"Source Verified","Not Defaulted","home_improvement",26.08,6,0,7,FALSE,43,0.00833333333333333
26.5326510159666,-15.0422678177272,4.56029622643832,"NC",3600," 36 months",8.18,113.12,"B","OWN",0.6811816,"Not Verified","Not Defaulted","debt_consolidation",20.44,11,0,19,FALSE,9,0.0119047619047619
-17.3383406451557,-17.0736069671855,24.2485818016145,"GA",8125," 36 months",16.99,289.64,"D","RENT",0.6720027,"Source Verified","Not Defaulted","debt_consolidation",25.13,5,0,14,TRUE,37,0.00305810397553517
-8.63178971468284,21.8747034051376,-7.88741705102584,"VA",20300," 60 months",16.55,499.61,"D","MORTGAGE",0.6970308,"Verified","Not Defaulted","credit_card",1.3,2,1,10,TRUE,21,0.0102040816326531
-0.484720812968789,-12.1297124084935,21.3950783501925,"IL",18000," 36 months",6.92,555.13,"A","OWN",0.682408,"Source Verified","Not Defaulted","debt_consolidation",19.46,12,0,24,FALSE,43,0.00833333333333333
19.4216821364874,-29.0064709521675,-13.649650956084,"VA",24000," 36 months",6.24,732.74,"A","RENT",0.6828872,"Not Verified","Not Defaulted","debt_consolidation",18.44,13,0,18,FALSE,4,0
-20.9727572858352,17.1231227106953,13.3028623917658,"FL",28000," 60 months",8.18,570.16,"B","MORTGAGE",0.69897,"Source Verified","Not Defaulted","debt_consolidation",17.68,17,0,37,FALSE,32,0
-1.10467264569469,-15.8019729064748,22.7702758615987,"NY",10000," 36 months",12.29,333.53,"C","OWN",0.6792599,"Source Verified","Not Defaulted","debt_consolidation",9.1,15,1,44,FALSE,43,0.00833333333333333
-21.7281053122951,8.81715288392774,10.5135576661426,"CA",28000," 60 months",9.17,583.55,"B","OWN",0.7322281,"Source Verified","Not Defaulted","Others",2.88,18,0,39,FALSE,31,0.00934579439252336
-4.10729464502507,8.6970820560898,34.6325882074761,"SC",24600," 36 months",12.12,818.49,"B","MORTGAGE",0.7163473,"Source Verified","Not Defaulted","debt_consolidation",8.92,12,0,32,FALSE,48,0.0025062656641604
16.464535567737,-12.1940490104797,5.50898559522617,"OR",8000," 36 months",18.25,290.23,"D","OWN",0.6537093,"Not Verified","Not Defaulted","credit_card",13.61,12,1,17,FALSE,8,0.0112359550561798
-3.42004489914235,9.98254196636012,35.8647948164923,"MA",32000," 36 months",7.89,1001.15,"A","MORTGAGE",0.7335963,"Source Verified","Not Defaulted","debt_consolidation",6.32,11,0,29,TRUE,48,0.0025062656641604
11.6413854220774,16.6735250034179,-5.86818352133652,"MD",28000," 36 months",7.62,872.52,"A","MORTGAGE",0.7051691,"Verified","Not Defaulted","home_improvement",19.45,14,0,36,FALSE,61,0
-1.70968593086713,11.0932819950391,35.9196164247909,"NY",30000," 36 months",10.99,982.02,"B","MORTGAGE",0.6904699,"Source Verified","Not Defaulted","debt_consolidation",6.32,5,0,12,FALSE,48,0.0025062656641604
-17.321682211329,-22.7968204763687,6.94792288179688,"CA",24250," 36 months",18.25,879.74,"D","RENT",0.7329194,"Source Verified","Not Defaulted","small_business",10.06,10,0,14,FALSE,38,0.111111111111111
-6.23524343879851,-6.22039604024534,-30.1153325804155,"NY",22000," 36 months",13.68,748.5,"C","RENT",0.7179397,"Verified","Not Defaulted","debt_consolidation",6.6,9,0,14,TRUE,54,0.00342465753424658
6.4014886874464,6.81165059626806,-4.45346315068718,"PA",18000," 36 months",11.22,591.18,"B","MORTGAGE",0.6894948,"Verified","Not Defaulted","credit_card",23.68,12,0,17,TRUE,56,0.00632911392405063
17.3621033805105,6.16552099593013,-10.5382338265326,"CT",5400," 36 months",9.17,172.15,"B","MORTGAGE",0.7101456,"Verified","Not Defaulted","Others",14.82,14,0,29,FALSE,57,0
-31.9720386236291,1.49705387409898,-3.83526149520946,"AZ",29900," 60 months",21.99,825.64,"F","RENT",0.682408,"Source Verified","Not Defaulted","debt_consolidation",14.08,19,0,50,FALSE,25,0.00480769230769231
-2.115339115698,3.0085660764977,33.7016396688597,"IN",20000," 36 months",15.61,699.3,"C","MORTGAGE",0.6879801,"Source Verified","Not Defaulted","debt_consolidation",10.29,7,0,18,FALSE,48,0.0025062656641604
20.0974665774025,-1.86593318051867,9.37714089391261,"IL",12000," 36 months",11.14,393.67,"B","MORTGAGE",0.666841,"Not Verified","Not Defaulted","credit_card",12,8,0,21,FALSE,10,0
-24.9236484629175,-5.07581686000707,-2.33605674276614,"MA",11400," 60 months",16.55,280.57,"D","RENT",0.6540997,"Source Verified","Not Defaulted","Others",27.72,10,0,13,TRUE,25,0.00480769230769231
4.08090188152302,0.806963592187649,15.7777112397487,"IN",10000," 36 months",9.17,318.79,"B","MORTGAGE",0.6590932,"Source Verified","Not Defaulted","credit_card",21.35,8,1,26,FALSE,50,0.00561797752808989
-24.206925245003,21.3270037382165,-16.1949406049548,"TX",30000," 60 months",9.17,625.23,"B","MORTGAGE",0.6879801,"Verified","Not Defaulted","debt_consolidation",1.6,14,0,27,FALSE,20,0.00268817204301075
-15.7324356309976,15.2261319471503,-17.9231026412564,"CA",21000," 60 months",11.53,462.17,"B","MORTGAGE",0.7277382,"Verified","Not Defaulted","debt_consolidation",15.03,10,0,26,TRUE,20,0.00268817204301075
-28.476528905115,0.400021118100001,0.609571959806346,"CA",18325," 60 months",15.61,441.85,"D","RENT",0.662787,"Source Verified","Not Defaulted","debt_consolidation",21.36,8,0,15,FALSE,26,0.0175438596491228
35.0078771972094,10.4433153840936,-0.410415770320671,"NM",7200," 36 months",11.67,238.01,"B","MORTGAGE",0.6758116,"Not Verified","Not Defaulted","debt_consolidation",24.17,14,0,38,FALSE,11,0.00263852242744063
23.2610621224199,14.5256128335725,-18.3952168563303,"AR",4000," 36 months",13.65,136.04,"C","MORTGAGE",0.6377321,"Verified","Not Defaulted","debt_consolidation",16.69,7,0,10,TRUE,58,0
11.9117858581471,-25.4330470404257,-12.1648696514343,"CA",17000," 36 months",9.99,548.47,"B","RENT",0.702889,"Not Verified","Not Defaulted","debt_consolidation",4.25,8,0,16,FALSE,5,0
21.3209420368926,-34.224835868677,-7.79267714023996,"PA",6425," 36 months",20.99,242.03,"E","RENT",0.6414951,"Not Verified","Not Defaulted","debt_consolidation",16.55,7,1,13,FALSE,4,0
21.8236117469839,0.197035595358668,7.5096532596693,"VA",8000," 36 months",10.15,258.71,"B","MORTGAGE",0.670361,"Not Verified","Not Defaulted","credit_card",27.83,11,1,39,TRUE,10,0
-19.7522348460547,19.7814921665475,12.8017865140368,"CO",20000," 60 months",8.18,407.26,"B","MORTGAGE",0.6904699,"Source Verified","Not Defaulted","debt_consolidation",14.95,11,0,19,TRUE,32,0
